,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,behavior_type
32217,0.8586666666666666,1.0,3.0,155,0,1.0,1.0,3.0,1,1
32218,1.639186567164179,0.010332950631458,145.16666666666666,85664,0,3.0,6.0,9.0,1,0
32219,32.0512,0.3,30.0,57693,0,1.0,1.0,9.0,1,1
32220,56.60114285714285,1.0,7.0,23773,0,2.0,1.0,7.0,1,1
32221,8.26280909090909,0.2363636363636363,55.0,54535,0,2.0,2.0,26.0,1,0
32222,127.62533333333332,1.0,3.0,22973,0,1.0,1.0,3.0,1,1
32223,29.48246875,0.75,16.0,28304,0,2.0,1.0,12.0,1,1
32224,0.1357272727272727,0.5454545454545454,3.6666666666666665,90,0,5.0,3.0,6.0,1,0
32225,0.8608965517241379,0.2413793103448276,9.666666666666666,1498,0,4.0,3.0,7.0,1,0
32226,86.90866666666668,1.0,6.0,31288,0,1.0,1.0,6.0,1,1
32227,0.0004067796610169,0.1016949152542373,2.95,2,0,22.0,20.0,6.0,1,0
32228,1.879875,0.5,4.0,903,0,2.0,2.0,4.0,1,0
32229,0.0047046153846153,0.1015384615384615,12.037037037037036,92,0,30.0,27.0,33.0,1,0
32230,0.5203230452674897,0.0555555555555555,54.0,15173,0,21.0,9.0,27.0,1,0
32231,4.020181818181818,0.9090909090909092,11.0,2654,0,1.0,1.0,10.0,1,1
32232,3.1444545454545456,0.5454545454545454,22.0,4151,0,3.0,1.0,12.0,1,1
32233,1.785,0.2857142857142857,7.0,1500,0,3.0,2.0,4.0,1,0
32234,0.4463370846730975,0.0535905680600214,84.81818181818181,24986,0,18.0,11.0,50.0,1,0
32235,1.2267728813559322,0.0338983050847457,73.75,21714,0,4.0,4.0,10.0,1,0
32236,1.8560978260869565,0.2717391304347826,46.0,10246,0,4.0,2.0,25.0,1,0
32237,0.0085950704225352,0.0387323943661971,25.818181818181817,293,0,80.0,22.0,22.0,1,0
32238,0.5448571428571429,0.2857142857142857,2.333333333333333,229,0,3.0,3.0,2.0,1,0
32239,32.6839375,0.125,4.0,15689,0,2.0,2.0,1.0,1,0
32240,123.5725625,0.25,4.0,59315,0,2.0,2.0,2.0,1,0
32241,32.54723529411765,0.6470588235294118,17.0,33199,0,1.0,1.0,11.0,1,1
32242,4.540991304347826,0.0260869565217391,115.0,31333,0,1.0,1.0,3.0,1,1
32243,0.1311966101694915,0.1389830508474576,73.75,2323,0,11.0,4.0,41.0,1,0
32244,54.596782608695655,0.5652173913043478,23.0,75344,0,2.0,1.0,13.0,1,1
32245,0.0133333333333333,0.6666666666666666,1.5,3,0,3.0,2.0,2.0,1,0
32246,77.42207142857143,0.7857142857142857,14.0,65035,0,1.0,1.0,11.0,1,1
32247,5.39063321799308,0.0726643598615917,289.0,93474,0,1.0,1.0,21.0,1,1
32248,0.7868461538461539,0.4615384615384615,6.5,614,0,2.0,2.0,6.0,1,0
32249,1.5443956834532373,0.1223021582733813,46.333333333333336,12881,0,3.0,3.0,17.0,1,0
32250,1.1369,0.4666666666666667,7.5,1024,0,2.0,2.0,7.0,1,0
32251,0.235058413926499,0.018568665377176,646.25,36458,0,21.0,4.0,48.0,1,0
32252,19.888944444444444,0.1111111111111111,2.25,10741,0,4.0,4.0,1.0,1,0
32253,6.438666666666667,0.8333333333333334,6.0,2318,0,1.0,1.0,5.0,1,1
32254,2.1469953703703704,0.3055555555555556,36.0,13913,0,4.0,3.0,33.0,1,0
32255,3.3548090909090917,0.3636363636363636,11.0,11071,0,6.0,5.0,20.0,1,0
32256,0.0662384937238493,0.0774058577405857,7.029411764705882,1900,0,75.0,68.0,37.0,1,0
32257,0.0093333333333333,0.8333333333333334,6.0,4,2,1.0,1.0,5.0,1,1
32258,0.4900900900900901,0.2162162162162162,55.5,3264,0,5.0,2.0,24.0,1,0
32259,5.45425,0.5,4.0,1310,0,1.0,1.0,2.0,1,1
32260,0.362875,0.5,8.0,349,0,3.0,2.0,8.0,1,0
32261,0.0957027880063124,0.0199894792214623,118.8125,10916,0,13.0,16.0,38.0,1,0
32262,9.145608,0.16,125.0,68593,0,1.0,1.0,20.0,1,1
32263,1.41325,1.0,4.0,340,0,1.0,1.0,4.0,1,1
32264,38.784,0.2222222222222222,2.25,20944,0,4.0,4.0,2.0,1,0
32265,4.752631578947368,0.7368421052631579,19.0,5418,0,2.0,1.0,14.0,1,1
32266,3.3839803921568627,0.2941176470588235,25.5,10355,0,3.0,2.0,15.0,1,0
32267,0.3791875,0.375,8.0,365,0,3.0,2.0,6.0,1,0
32268,0.1749778597785977,0.0959409594095941,15.055555555555555,2846,0,26.0,18.0,26.0,1,0
32269,7.10621875,0.625,16.0,6822,0,2.0,1.0,10.0,1,1
32270,3.992805555555556,0.3148148148148148,18.0,12937,0,4.0,3.0,17.0,1,0
32271,1.6904542682926829,0.1463414634146341,82.0,16635,0,2.0,2.0,24.0,1,0
32272,18.275166666666667,1.0,6.0,6580,0,1.0,1.0,6.0,1,1
32273,0.0002879999999999,0.024,2.083333333333333,3,0,61.0,60.0,3.0,1,0
32274,3.5471538461538463,0.5384615384615384,13.0,2767,0,1.0,1.0,7.0,1,1
32275,0.0354653465346534,0.2871287128712871,11.22222222222222,215,0,16.0,9.0,29.0,1,0
32276,1.0978571428571429,0.8571428571428571,7.0,462,0,1.0,1.0,6.0,1,1
32277,2.205212121212121,0.4242424242424242,16.5,4367,0,3.0,2.0,14.0,1,0
32278,10.667736842105263,0.1,38.0,121613,0,6.0,5.0,19.0,1,0
32279,0.824,1.0,3.0,149,0,1.0,1.0,3.0,1,1
32280,63.308083333333336,0.5833333333333334,12.0,45582,0,1.0,1.0,7.0,1,1
32281,16.75013793103448,0.2413793103448276,58.0,58291,0,2.0,1.0,14.0,1,1
32282,1.1355795159896285,0.0190146931719965,385.6666666666667,78832,0,6.0,3.0,22.0,1,0
32283,1.101648275862069,0.1724137931034483,29.0,9585,0,6.0,5.0,25.0,1,0
32284,7.510428571428571,0.7142857142857143,7.0,3155,0,1.0,1.0,5.0,1,1
32285,0.0969074803149606,0.0364173228346456,127.0,5908,0,48.0,8.0,37.0,1,0
32286,0.0026204379562043,0.018978102189781,34.25,108,0,24.0,20.0,13.0,1,0
32287,0.267018315018315,0.0439560439560439,182.0,8748,0,23.0,3.0,24.0,1,0
32288,35.45583333333334,0.5,3.0,12765,0,2.0,2.0,3.0,1,0
32289,5.581125748502994,0.1437125748502994,83.5,55923,0,2.0,2.0,24.0,1,0
32290,0.0004546979865771,0.0033557046979865,596.0,17,0,300.0,1.0,2.0,1,1
32291,2.024574257425743,0.0561056105610561,303.0,36807,0,2.0,1.0,17.0,1,1
32292,0.0121067708333333,0.1197916666666666,6.193548387096774,140,0,40.0,31.0,23.0,1,0
32293,26.17,0.5,2.0,3141,0,2.0,1.0,1.0,1,1
32294,44.10946875,0.625,16.0,42346,0,2.0,1.0,10.0,1,1
32295,126.79691666666668,0.8333333333333334,12.0,91294,0,1.0,1.0,10.0,1,1
32296,10.151333333333334,0.8666666666666667,15.0,9137,0,1.0,1.0,13.0,1,1
32297,0.321875,0.5,2.0,78,0,2.0,2.0,2.0,1,0
32298,14.3315,0.1428571428571428,2.8,12039,0,5.0,5.0,2.0,1,0
32299,8.1502,0.7333333333333333,15.0,7336,0,2.0,1.0,11.0,1,1
32300,0.0,1.0,1.0,0,0,1.0,1.0,1.0,1,1
32301,1.120513157894737,0.0701754385964912,22.8,7665,0,8.0,5.0,8.0,1,0
32302,0.8353863636363636,0.25,4.888888888888889,2206,0,10.0,9.0,11.0,1,0
32303,46.277550000000005,0.4,5.0,27767,0,2.0,2.0,4.0,1,0
32304,0.016296875,0.171875,3.764705882352941,63,0,19.0,17.0,11.0,1,0
32305,0.074,0.6363636363636364,11.0,49,0,1.0,1.0,7.0,1,1
32306,0.6185454545454545,0.6363636363636364,11.0,409,0,1.0,1.0,7.0,1,1
32307,0.8581309523809524,0.0408163265306122,294.0,15138,0,1.0,1.0,12.0,1,1
32308,18.933766666666667,0.2333333333333333,15.0,34081,0,2.0,2.0,7.0,1,0
32309,25.24655,0.0928571428571428,140.0,212072,0,1.0,1.0,13.0,1,1
32310,7.462071428571428,0.8571428571428571,7.0,3135,0,2.0,1.0,6.0,1,1
32311,0.3277438398357289,0.0087268993839835,649.3333333333334,76614,0,32.0,6.0,34.0,1,0
32312,2.6172857142857144,0.8571428571428571,7.0,1100,2,1.0,1.0,6.0,1,1
32313,0.0026772277227722,0.0297029702970297,7.537313432835821,82,0,70.0,67.0,15.0,1,0
32314,1.0049269662921347,0.1685393258426966,14.833333333333334,5367,0,8.0,6.0,15.0,1,0
32315,1.1426818181818184,0.2045454545454545,11.0,3017,0,4.0,4.0,9.0,1,0
32316,0.1792880044223327,0.0304035378662244,60.3,19460,0,35.0,30.0,55.0,1,0
32317,25.66823076923077,0.6153846153846154,13.0,20022,0,2.0,1.0,8.0,1,1
32318,3.5766666666666667,1.0,3.0,644,0,1.0,1.0,3.0,1,1
32319,0.6815,1.0,3.0,123,0,2.0,1.0,3.0,1,1
32320,7.567631578947369,0.4736842105263157,19.0,8628,0,2.0,1.0,9.0,1,1
32321,3.408235294117647,0.1705882352941176,15.454545454545457,34764,0,13.0,11.0,29.0,1,0
32322,27.574290322580644,0.4516129032258064,31.0,51289,0,1.0,1.0,14.0,1,1
32323,0.4366731707317073,0.0560975609756097,205.0,10743,0,18.0,2.0,23.0,1,0
32324,6.093766666666666,0.4666666666666667,15.0,5485,0,2.0,1.0,7.0,1,1
32325,363.497,0.2,5.0,109050,1,1.0,1.0,1.0,1,1
32326,0.13775,1.0,2.0,17,0,2.0,1.0,2.0,1,1
32327,9.649954545454548,0.9090909090909092,11.0,6369,0,2.0,1.0,10.0,1,1
32328,73.73055555555557,0.7222222222222222,18.0,79629,0,1.0,1.0,13.0,1,1
32329,0.4301365313653136,0.07380073800738,54.2,13989,0,14.0,10.0,40.0,1,0
32330,0.1896,1.0,5.0,57,0,2.0,1.0,5.0,1,1
32331,11.096308641975307,0.037037037037037,81.0,53929,0,1.0,1.0,3.0,1,1
32332,83.895625,0.4166666666666667,6.0,60405,0,2.0,2.0,5.0,1,0
32333,1.662768,0.176,125.0,12471,2,5.0,1.0,22.0,1,1
32334,1.2409,0.8,10.0,745,0,2.0,1.0,8.0,1,1
32335,11.229,1.0,4.0,2695,0,1.0,1.0,4.0,1,1
32336,2.1019056603773585,0.3396226415094339,13.25,6685,0,5.0,4.0,18.0,1,0
32337,358.954625,0.5,2.0,86150,0,2.0,2.0,2.0,1,0
32338,0.6363409090909091,0.2613636363636363,22.0,3360,0,5.0,4.0,23.0,1,0
32339,1.4928148148148148,0.2962962962962963,13.5,4837,0,4.0,4.0,16.0,1,0
32340,1.4808619528619529,0.074074074074074,99.0,52778,0,7.0,6.0,44.0,1,0
32341,14.817403846153846,0.3461538461538461,6.5,23116,0,4.0,4.0,9.0,1,0
32342,62.91433333333334,0.8333333333333334,6.0,22650,0,1.0,1.0,5.0,1,1
32343,0.9093342465753425,0.0493150684931506,73.0,19915,0,5.0,5.0,18.0,1,0
32344,0.6322000000000001,0.6,2.5,190,0,2.0,2.0,3.0,1,0
32345,12.385174999999998,0.55,20.0,14863,0,3.0,1.0,11.0,1,1
32346,0.0193,0.35,4.0,24,0,6.0,5.0,7.0,1,0
32347,9.6415,0.7,10.0,5785,0,1.0,1.0,7.0,1,1
32348,0.3969426807760141,0.0493827160493827,81.0,13504,0,30.0,7.0,28.0,1,0
32349,5.955875,0.6875,16.0,5718,0,1.0,1.0,11.0,1,1
32350,1024.5396666666666,1.0,3.0,184418,0,1.0,1.0,3.0,1,1
32351,15.0760075,0.01,200.0,361825,0,2.0,2.0,4.0,1,0
32352,0.377593984962406,0.0582706766917293,133.0,12053,0,23.0,4.0,31.0,1,0
32353,28.1128,0.4,5.0,8434,0,1.0,1.0,2.0,1,1
32354,5.2765,0.8571428571428571,14.0,4433,0,2.0,1.0,12.0,1,1
32355,75.5415,0.875,8.0,36260,0,1.0,1.0,7.0,1,1
32356,1.282,1.0,5.0,385,0,1.0,1.0,5.0,1,1
32357,1.6983078158458245,0.0139186295503211,622.6666666666666,190347,0,17.0,3.0,26.0,1,0
32358,22.741130434782608,0.1739130434782608,23.0,31383,2,1.0,1.0,4.0,1,1
32359,4.030936170212766,0.2872340425531915,94.0,22735,0,2.0,1.0,27.0,1,1
32360,0.0941785714285714,0.2142857142857142,4.666666666666667,159,0,9.0,6.0,6.0,1,0
32361,9.974444444444446,0.0277777777777777,36.0,21545,0,1.0,1.0,1.0,1,1
32362,0.8813,0.6,2.5,265,0,2.0,2.0,3.0,1,0
32363,3.682479591836735,0.2653061224489796,16.333333333333332,10827,0,4.0,3.0,13.0,1,0
32364,103.93617142857144,0.0857142857142857,17.5,218266,0,2.0,2.0,3.0,1,0
32365,1.9562121212121213,0.4545454545454545,33.0,3874,0,1.0,1.0,15.0,1,1
32366,0.0009393939393939,0.0606060606060606,2.357142857142857,4,0,29.0,28.0,4.0,1,0
32367,1.3375,0.3181818181818182,7.333333333333333,1766,0,3.0,3.0,7.0,1,0
32368,1160.2845,0.75,4.0,278469,0,1.0,1.0,3.0,1,1
32369,0.0104140625,0.28125,10.666666666666666,40,0,12.0,6.0,18.0,1,0
32370,1.031856259659969,0.061823802163833,129.4,40057,0,2.0,5.0,40.0,1,0
32371,2.185818181818182,0.5454545454545454,11.0,2886,0,4.0,2.0,12.0,1,0
32372,0.008,0.2013888888888889,9.0,70,0,23.0,16.0,29.0,1,0
32373,23.1016,0.4,2.5,6931,0,2.0,2.0,2.0,1,0
32374,0.0113593220338983,0.0711864406779661,17.352941176470587,202,0,24.0,17.0,21.0,1,0
32375,149.40679999999998,0.8,5.0,44823,2,1.0,1.0,4.0,1,1
32376,0.9555909090909092,0.6363636363636364,5.5,631,0,2.0,2.0,7.0,1,0
32377,0.3251112155388471,0.0122180451127819,798.0,62266,0,16.0,4.0,39.0,1,0
32378,0.2157531428571428,0.0274285714285714,41.66666666666666,11328,0,37.0,21.0,24.0,1,0
32379,2.6553853211009173,0.2385321100917431,21.8,17367,0,6.0,5.0,26.0,1,0
32380,17.105610000000002,0.01,200.0,205268,0,1.0,1.0,2.0,1,1
32381,42.98471428571428,0.8571428571428571,7.0,18054,0,1.0,1.0,6.0,1,1
32382,4.748322580645161,0.4193548387096774,15.5,8832,0,3.0,2.0,13.0,1,0
32383,3.848117391304348,0.072463768115942,86.25,79657,0,4.0,4.0,25.0,1,0
32384,0.3240045592705167,0.0972644376899696,13.16,6396,0,30.0,25.0,32.0,1,0
32385,0.0401111111111111,0.4444444444444444,4.5,22,0,3.0,2.0,4.0,1,0
32386,6.96815,0.15,12.0,25086,0,5.0,5.0,9.0,1,0
32387,9.30375,0.875,8.0,4466,0,1.0,1.0,7.0,1,1
32388,4.707804347826087,0.4782608695652174,11.5,6497,0,4.0,2.0,11.0,1,0
32389,178.26661538461536,0.3846153846153846,13.0,139048,0,1.0,1.0,5.0,1,1
32390,1.8375,1.0,4.0,441,0,1.0,1.0,4.0,1,1
32391,0.1478272357723577,0.1097560975609756,12.947368421052632,2182,0,24.0,19.0,27.0,1,0
32392,0.6309566210045662,0.1050228310502283,27.375,8291,0,12.0,8.0,23.0,1,0
32393,0.3660704225352112,0.3098591549295774,23.666666666666668,1560,0,9.0,3.0,22.0,1,0
32394,3.0549375,0.3125,5.333333333333333,2933,0,3.0,3.0,5.0,1,0
32395,0.0001,0.0147058823529411,3.5789473684210527,3,0,96.0,95.0,5.0,1,0
32396,5.738166666666667,0.2777777777777778,6.0,6198,0,3.0,3.0,5.0,1,0
32397,0.1525646352723915,0.0240073868882733,55.53846153846154,19828,0,49.0,39.0,52.0,1,0
32398,0.32725,0.5,2.0,79,0,2.0,2.0,2.0,1,0
32399,4.68075,0.2333333333333333,15.0,8426,0,2.0,2.0,7.0,1,0
32400,5.742625,0.75,8.0,2757,0,1.0,1.0,6.0,1,1
32401,0.3857799999999999,0.42,50.0,1158,0,3.0,1.0,21.0,1,1
32402,7.45453448275862,0.5862068965517241,29.0,12971,0,2.0,1.0,17.0,1,1
32403,1.169857142857143,1.0,7.0,492,0,1.0,1.0,7.0,1,1
32404,0.0048955765047135,0.0239303843364757,14.98913043478261,406,0,101.0,92.0,33.0,1,0
32405,1.3488653846153846,0.282051282051282,13.0,6313,0,8.0,6.0,22.0,1,0
32406,400.1178,0.4,2.5,120036,0,2.0,2.0,2.0,1,0
32407,14.735758620689657,0.4827586206896552,29.0,25641,0,2.0,1.0,14.0,1,1
32408,6.25e-05,0.25,2.0,1,0,5.0,4.0,2.0,1,0
32409,0.0016201834862385,0.018348623853211,7.569444444444445,53,0,72.0,72.0,10.0,1,0
32410,0.2410605504587156,0.0256880733944954,90.83333333333331,7883,0,5.0,6.0,14.0,1,0
32411,14.830588235294115,0.7058823529411765,17.0,15128,0,1.0,1.0,12.0,1,1
32412,2.06995,0.35,20.0,2484,0,2.0,1.0,7.0,1,1
32413,0.0469285714285714,0.2857142857142857,14.0,158,0,7.0,4.0,16.0,1,0
32414,0.1531999999999999,0.8,2.5,46,0,3.0,2.0,4.0,1,0
32415,0.0216666666666666,0.2666666666666666,7.5,20,0,3.0,2.0,4.0,1,0
32416,46.54581818181818,0.5454545454545454,11.0,30721,0,1.0,1.0,6.0,1,1
32417,13.167428571428571,0.8571428571428571,7.0,5531,0,1.0,1.0,6.0,1,1
32418,1.2482,0.35,20.0,1498,0,1.0,1.0,7.0,1,1
32419,9.87217857142857,0.3571428571428571,3.5,8293,0,4.0,4.0,5.0,1,0
32420,1.0506181818181817,0.2,13.75,3468,0,4.0,4.0,11.0,1,0
32421,1.232,1.0,3.0,222,0,1.0,1.0,3.0,1,1
32422,7.936961538461538,0.3846153846153846,39.0,18573,0,2.0,1.0,15.0,1,1
32423,12.87265,0.1,20.0,15448,0,1.0,1.0,2.0,1,1
32424,0.2402638888888889,0.1388888888888889,9.0,519,0,4.0,4.0,5.0,1,0
32425,13.547181818181818,0.4545454545454545,5.5,8942,0,2.0,2.0,5.0,1,0
32426,0.2157803867403314,0.0414364640883977,120.66666666666669,9374,0,32.0,6.0,30.0,1,0
32427,5.628815789473684,0.6842105263157895,19.0,6417,0,2.0,1.0,13.0,1,1
32428,4.952821428571428,0.3214285714285714,28.0,8321,0,1.0,1.0,9.0,1,1
32429,1.5464,0.4666666666666667,15.0,1392,0,1.0,1.0,7.0,1,1
32430,1.0687481203007518,0.112781954887218,133.0,17058,0,1.0,2.0,30.0,1,0
32431,1.7306785714285713,0.3571428571428571,14.0,2908,0,3.0,2.0,10.0,1,0
32432,11.933105263157897,0.3684210526315789,38.0,27208,0,1.0,1.0,14.0,1,1
32433,0.6701666666666666,1.0,3.0,121,0,2.0,1.0,3.0,1,1
32434,0.0243333333333333,1.0,3.0,5,0,2.0,1.0,3.0,1,1
32435,3.9872894736842106,0.2105263157894736,11.4,13637,0,6.0,5.0,12.0,1,0
32436,0.0036893408134642,0.0147265077138849,24.58620689655172,316,0,69.0,58.0,21.0,1,0
32437,4.288666666666667,1.0,3.0,772,0,1.0,1.0,3.0,1,1
32438,8.179076923076924,0.6153846153846154,13.0,6380,0,1.0,1.0,8.0,1,1
32439,5.736170068027211,0.1564625850340136,147.0,50594,0,1.0,1.0,23.0,1,1
32440,2.02425,0.5,2.0,486,0,2.0,2.0,2.0,1,0
32441,2.6643882978723403,0.2659574468085106,47.0,15028,0,4.0,2.0,25.0,1,0
32442,1.698834862385321,0.1559633027522936,54.5,11111,0,2.0,2.0,17.0,1,0
32443,0.8394901079136691,0.0305755395683453,139.0,28006,0,4.0,4.0,17.0,1,0
32444,12.686892045454544,0.1306818181818181,176.0,133974,0,1.0,1.0,23.0,1,1
32445,0.6197,0.2,2.0,372,0,5.0,5.0,2.0,1,0
32446,1.315375,0.5,2.0,316,0,2.0,2.0,2.0,1,0
32447,4.447947368421053,0.7894736842105263,19.0,5071,0,1.0,1.0,15.0,1,1
32448,0.00025,0.5,2.0,1,0,3.0,2.0,2.0,1,0
32449,0.5247654109589042,0.0787671232876712,146.0,9194,0,12.0,2.0,23.0,1,0
32450,6.527783333333334,0.15,60.0,23501,0,2.0,1.0,9.0,1,1
32451,11.154,1.0,3.0,2008,0,1.0,1.0,3.0,1,1
32452,26.6975,0.5714285714285714,14.0,22426,0,1.0,1.0,8.0,1,1
32453,1.304403846153846,0.173076923076923,5.2,4070,0,12.0,10.0,9.0,1,0
32454,0.1986937984496124,0.1317829457364341,7.166666666666667,1538,0,20.0,18.0,17.0,1,0
32455,0.0233333333333333,0.3333333333333333,2.0,9,0,3.0,3.0,2.0,1,0
32456,6.15865625,0.25,32.0,11825,0,2.0,1.0,8.0,1,1
32457,3.11575,0.75,12.0,2244,0,1.0,1.0,9.0,1,1
32458,32.0266,1.0,5.0,9608,0,1.0,1.0,5.0,1,1
32459,3.4180394736842103,0.0328947368421052,253.33333333333331,155863,0,8.0,3.0,25.0,1,0
32460,0.0075652173913043,0.217391304347826,2.875,11,0,10.0,8.0,5.0,1,0
32461,263.51271428571425,0.5714285714285714,7.0,110676,0,1.0,1.0,4.0,1,1
32462,2.148333333333333,0.3888888888888889,9.0,2321,0,3.0,2.0,7.0,1,0
32463,6.942944444444445,0.1111111111111111,2.0,7499,0,9.0,9.0,2.0,1,0
32464,1.1208888888888888,0.3333333333333333,9.0,606,0,1.0,1.0,3.0,1,1
32465,170.60466666666665,0.6666666666666666,15.0,153545,0,1.0,1.0,10.0,1,1
32466,0.005804780876494,0.1075697211155378,8.096774193548388,88,0,39.0,31.0,27.0,1,0
32467,7.159680272108844,0.0884353741496598,147.0,63149,0,1.0,1.0,13.0,1,1
32468,3.877,0.2,2.5,1164,0,2.0,2.0,1.0,1,0
32469,0.8368595890410959,0.2602739726027397,24.33333333333333,7331,0,8.0,6.0,38.0,1,0
32470,3.4282619047619045,0.6190476190476191,21.0,4320,0,2.0,1.0,13.0,1,1
32471,3.418776223776224,0.0839160839160839,143.0,29334,0,1.0,1.0,12.0,1,1
32472,3.9052703703703706,0.1185185185185185,45.0,31633,0,16.0,3.0,16.0,1,0
32473,9.340173913043476,0.4347826086956521,7.666666666666667,12890,0,4.0,3.0,10.0,1,0
32474,1.6868551401869158,0.2523364485981308,35.666666666666664,10830,0,4.0,3.0,27.0,1,0
32475,1.42775,1.0,4.0,343,0,1.0,1.0,4.0,1,1
32476,0.0246666666666666,1.0,3.0,5,0,1.0,1.0,3.0,1,1
32477,120.6655,0.8333333333333334,6.0,43440,0,1.0,1.0,5.0,1,1
32478,6.008583333333333,0.625,12.0,8653,0,3.0,2.0,15.0,1,0
32479,3.8688125,0.375,4.0,1858,0,2.0,2.0,3.0,1,0
32480,0.7454782608695653,0.4782608695652174,23.0,2058,0,4.0,2.0,22.0,1,0
32481,36.181875,0.5,2.0,8684,0,2.0,2.0,2.0,1,0
32482,0.7227435897435898,0.0769230769230769,4.105263157894737,3383,0,20.0,19.0,6.0,1,0
32483,0.413275,0.075,9.411764705882351,3968,0,17.0,17.0,12.0,1,0
32484,1.5901500000000002,0.5,5.0,955,0,2.0,2.0,5.0,1,0
32485,0.4185666666666666,0.1333333333333333,3.333333333333333,754,0,9.0,9.0,4.0,1,0
32486,0.3443333333333333,1.0,3.0,62,0,1.0,1.0,3.0,1,1
32487,6.345733333333333,0.3333333333333333,5.0,5712,0,3.0,3.0,5.0,1,0
32488,0.0973195592286501,0.0137741046831955,49.5,6359,0,24.0,22.0,15.0,1,0
32489,0.7563660130718954,0.065359477124183,11.76923076923077,6944,0,14.0,13.0,10.0,1,0
32490,24.949875,0.375,2.6666666666666665,11976,0,3.0,3.0,3.0,1,0
32491,110.42745454545454,0.5454545454545454,11.0,72883,0,2.0,1.0,6.0,1,1
32492,8.591821428571428,0.3214285714285714,9.333333333333334,14435,0,4.0,3.0,9.0,1,0
32493,7.038076923076923,0.7692307692307693,13.0,5490,0,2.0,1.0,10.0,1,1
32494,1.1195833333333332,0.0564971751412429,708.0,47560,0,10.0,1.0,40.0,1,1
32495,0.7649563106796117,0.3009708737864077,34.333333333333336,4728,0,4.0,3.0,31.0,1,0
32496,5.586117647058823,0.1176470588235294,17.0,5698,0,1.0,1.0,2.0,1,1
32497,0.2291666666666666,1.0,3.0,42,0,2.0,1.0,3.0,1,1
32498,1.0952866242038215,0.0891719745222929,157.0,10318,0,1.0,1.0,14.0,1,1
32499,0.067324074074074,0.5,27.0,219,0,18.0,2.0,27.0,1,0
32500,1.746138613861386,0.0891089108910891,67.33333333333333,21164,0,3.0,3.0,18.0,1,0
32501,0.0,0.8333333333333334,6.0,0,0,2.0,1.0,5.0,1,1
32502,15.560380952380951,0.2857142857142857,10.5,19607,0,3.0,2.0,6.0,1,0
32503,1.137875,0.5,2.0,274,0,2.0,2.0,2.0,1,0
32504,4.044,1.0,3.0,728,0,1.0,1.0,3.0,1,1
32505,1.1234732142857142,0.2857142857142857,11.2,3775,0,8.0,5.0,16.0,1,0
32506,0.4628888888888889,0.4444444444444444,3.0,250,0,3.0,3.0,4.0,1,0
32507,11.6423,1.0,10.0,6986,0,2.0,1.0,10.0,1,1
32508,0.06928125,0.1875,3.2,67,0,6.0,5.0,3.0,1,0
32509,68.80233333333332,1.0,3.0,12385,0,1.0,1.0,3.0,1,1
32510,5.5860125,0.35,40.0,13407,0,2.0,1.0,14.0,1,1
32511,267.1362222222223,1.0,9.0,144254,0,1.0,1.0,9.0,1,1
32512,5.15830612244898,0.4489795918367347,16.333333333333332,15166,0,4.0,3.0,22.0,1,0
32513,1.2669318181818183,0.4545454545454545,22.0,1673,0,2.0,1.0,10.0,1,1
32514,24.5816,1.0,5.0,7375,0,1.0,1.0,5.0,1,1
32515,2.1303283582089554,0.2985074626865671,67.0,8564,0,2.0,1.0,20.0,1,1
32516,12.512857142857143,0.4285714285714285,7.0,5256,0,1.0,1.0,3.0,1,1
32517,32.770380952380954,0.5714285714285714,7.0,41291,0,3.0,3.0,12.0,1,0
32518,0.177125,0.375,4.0,86,0,4.0,2.0,3.0,1,0
32519,0.9608,0.6,5.0,289,0,1.0,1.0,3.0,1,1
32520,0.011,1.0,2.0,2,0,2.0,1.0,2.0,1,1
32521,3.665058823529412,0.4117647058823529,34.0,7477,2,1.0,1.0,14.0,1,1
32522,0.7231666666666666,0.5833333333333334,4.0,521,0,5.0,3.0,7.0,1,0
32523,0.8384140625,0.2265625,32.0,6440,0,7.0,4.0,29.0,1,0
32524,1.2953793103448277,0.1724137931034483,29.0,2254,0,1.0,1.0,5.0,1,1
32525,1.054266666666667,0.6666666666666666,15.0,949,0,1.0,1.0,10.0,1,1
32526,86.2810243902439,0.4878048780487805,41.0,212252,0,1.0,1.0,20.0,1,1
32527,0.1116666666666666,0.6666666666666666,3.0,21,0,2.0,1.0,2.0,1,1
32528,5.425166666666667,0.6666666666666666,3.0,1954,0,2.0,2.0,4.0,1,0
32529,0.6063666666666667,0.5,15.0,1092,0,4.0,2.0,15.0,1,0
32530,0.019484375,0.046875,64.0,150,0,3.0,2.0,6.0,1,0
32531,1.4152857142857145,0.8571428571428571,7.0,595,0,1.0,1.0,6.0,1,1
32532,3.413394206549118,0.017632241813602,99.25,81308,0,3.0,4.0,7.0,1,0
32533,6.4337719298245615,0.3333333333333333,14.25,22004,0,5.0,4.0,19.0,1,0
32534,2.7979333333333334,0.3333333333333333,15.0,2519,0,1.0,1.0,5.0,1,1
32535,3.2108897637795275,0.0314960629921259,127.0,24467,0,1.0,1.0,4.0,1,1
32536,9.78346153846154,0.8461538461538461,13.0,7632,0,1.0,1.0,11.0,1,1
32537,0.0048,0.2,10.0,3,0,1.0,1.0,2.0,1,1
